human_gene	mouse_gene	human_mouse_len_diff
ENSG00000207406	ENSMUSG00000064930	0
ENSG00000206965	ENSMUSG00000095972	0
ENSG00000199306	ENSMUSG00000065237	0
ENSG00000201925	ENSMUSG00000096037	0
ENSG00000281808	ENSMUSG00000077492	0
ENSG00000281808	ENSMUSG00000093944	0
ENSG00000281808	ENSMUSG00000077149	0
ENSG00000281808	ENSMUSG00000095732	0
ENSG00000281808	ENSMUSG00000094384	0
ENSG00000281808	ENSMUSG00000088346	0
ENSG00000206965	ENSMUSG00000095132	0
ENSG00000281808	ENSMUSG00000087867	0
ENSG00000281808	ENSMUSG00000096514	0
ENSG00000281311	ENSMUSG00000105884	0
ENSG00000274230	ENSMUSG00000099307	0
ENSG00000276304	ENSMUSG00000098939	0
ENSG00000202337	ENSMUSG00000095615	0
ENSG00000252121	ENSMUSG00000064876	0
ENSG00000207455	ENSMUSG00000095635	0
ENSG00000206718	ENSMUSG00000075893	0
ENSG00000221420	ENSMUSG00000088895	0
ENSG00000221420	ENSMUSG00000087935	0
ENSG00000199466	ENSMUSG00000064945	0
ENSG00000223247	ENSMUSG00000093956	0
ENSG00000199635	ENSMUSG00000064945	0
ENSG00000201654	ENSMUSG00000095023	0
ENSG00000221792	ENSMUSG00000080374	0
ENSG00000199361	ENSMUSG00000064553	0
ENSG00000212615	ENSMUSG00000064871	0
ENSG00000283509	ENSMUSG00000088768	0
ENSG00000275856	ENSMUSG00000099318	0
ENSG00000221216	ENSMUSG00000088623	0
ENSG00000200831	ENSMUSG00000064829	0
ENSG00000222679	ENSMUSG00000065769	0
ENSG00000278457	ENSMUSG00000064748	0
ENSG00000207248	ENSMUSG00000064670	0
ENSG00000221060	ENSMUSG00000080622	0
ENSG00000273885	ENSMUSG00000077506	0
ENSG00000252475	ENSMUSG00000064524	0
ENSG00000207081	ENSMUSG00000064464	0
ENSG00000207081	ENSMUSG00000064532	0
ENSG00000200969	ENSMUSG00000077755	0
ENSG00000206941	ENSMUSG00000065822	0
ENSG00000277568	ENSMUSG00000099024	0
ENSG00000202337	ENSMUSG00000064663	0
ENSG00000201502	ENSMUSG00000064440	0
ENSG00000272055	ENSMUSG00000065227	0
ENSG00000272055	ENSMUSG00000065789	0
ENSG00000199595	ENSMUSG00000064945	0
ENSG00000199308	ENSMUSG00000064907	0
ENSG00000202231	ENSMUSG00000064513	0
ENSG00000212553	ENSMUSG00000095349	0
ENSG00000202231	ENSMUSG00000064392	0
ENSG00000207115	ENSMUSG00000065825	0
ENSG00000275266	ENSMUSG00000099143	0
ENSG00000274915	ENSMUSG00000088334	0
ENSG00000252213	ENSMUSG00000088059	0
ENSG00000275588	ENSMUSG00000092875	0
ENSG00000199396	ENSMUSG00000070225	0
ENSG00000207297	ENSMUSG00000065715	0
ENSG00000201882	ENSMUSG00000077506	0
ENSG00000278334	ENSMUSG00000098435	0
ENSG00000212559	ENSMUSG00000087854	0
ENSG00000252173	ENSMUSG00000088322	0
ENSG00000283666	ENSMUSG00000087730	0
ENSG00000238835	ENSMUSG00000088308	0
ENSG00000206749	ENSMUSG00000064422	0
ENSG00000202382	ENSMUSG00000064945	0
ENSG00000238942	ENSMUSG00000088524	0
ENSG00000202070	ENSMUSG00000065080	0
ENSG00000251878	ENSMUSG00000065160	0
ENSG00000202538	ENSMUSG00000094377	0
ENSG00000202400	ENSMUSG00000064823	0
ENSG00000271924	ENSMUSG00000087794	0
ENSG00000238317	ENSMUSG00000089093	0
ENSG00000206777	ENSMUSG00000075864	0
ENSG00000273767	ENSMUSG00000099232	0
ENSG00000207072	ENSMUSG00000093831	0
ENSG00000251955	ENSMUSG00000093905	0
ENSG00000207041	ENSMUSG00000096043	0
ENSG00000199824	ENSMUSG00000065733	0
ENSG00000201044	ENSMUSG00000064632	0
ENSG00000207289	ENSMUSG00000095635	0
ENSG00000200795	ENSMUSG00000096243	0
ENSG00000207169	ENSMUSG00000065012	0
ENSG00000207330	ENSMUSG00000094440	0
ENSG00000207163	ENSMUSG00000096790	0
ENSG00000199814	ENSMUSG00000095052	0
ENSG00000201744	ENSMUSG00000065330	0
ENSG00000201744	ENSMUSG00000065906	0
ENSG00000202521	ENSMUSG00000095966	0
ENSG00000201613	ENSMUSG00000065115	0
ENSG00000201613	ENSMUSG00000096863	0
ENSG00000207322	ENSMUSG00000065344	0
ENSG00000201613	ENSMUSG00000065935	0
ENSG00000200257	ENSMUSG00000064386	0
ENSG00000252383	ENSMUSG00000084616	0
ENSG00000220988	ENSMUSG00000080352	0
ENSG00000212303	ENSMUSG00000088385	0
ENSG00000206896	ENSMUSG00000094473	0
ENSG00000206896	ENSMUSG00000064939	0
ENSG00000202216	ENSMUSG00000064877	0
ENSG00000199934	ENSMUSG00000064573	0
ENSG00000207209	ENSMUSG00000064945	0
ENSG00000252608	ENSMUSG00000096559	0
ENSG00000207041	ENSMUSG00000094710	0
ENSG00000207041	ENSMUSG00000065675	0
ENSG00000207041	ENSMUSG00000065084	0
ENSG00000212160	ENSMUSG00000087843	0
ENSG00000276398	ENSMUSG00000098394	0
ENSG00000212136	ENSMUSG00000088327	0
ENSG00000253437	ENSMUSG00000094245	0
ENSG00000206716	ENSMUSG00000094033	0
ENSG00000252339	ENSMUSG00000084417	0
ENSG00000276788	ENSMUSG00000065392	0
ENSG00000200393	ENSMUSG00000096564	0
ENSG00000207394	ENSMUSG00000096200	0
ENSG00000201813	ENSMUSG00000088668	0
ENSG00000206678	ENSMUSG00000096124	0
ENSG00000199715	ENSMUSG00000064945	0
ENSG00000206593	ENSMUSG00000065348	0
ENSG00000238961	ENSMUSG00000088108	0
ENSG00000207313	ENSMUSG00000064788	0
ENSG00000202089	ENSMUSG00000089138	0
ENSG00000200840	ENSMUSG00000077277	0
ENSG00000271932	ENSMUSG00000064549	0
ENSG00000210181	ENSMUSG00000080538	0
ENSG00000263755	ENSMUSG00000092875	0
ENSG00000207367	ENSMUSG00000093983	0
ENSG00000201129	ENSMUSG00000077569	0
ENSG00000202060	ENSMUSG00000095256	0
ENSG00000206686	ENSMUSG00000065656	0
ENSG00000271982	ENSMUSG00000064871	0
ENSG00000212489	ENSMUSG00000096249	0
ENSG00000201050	ENSMUSG00000064867	0
ENSG00000252965	ENSMUSG00000087758	0
ENSG00000212135	ENSMUSG00000077221	0
ENSG00000222985	ENSMUSG00000065907	0
ENSG00000277194	ENSMUSG00000065087	0
ENSG00000272055	ENSMUSG00000096633	0
ENSG00000200070	ENSMUSG00000075837	0
ENSG00000281808	ENSMUSG00000095175	0
ENSG00000207200	ENSMUSG00000093831	0
ENSG00000206897	ENSMUSG00000064513	0
ENSG00000223062	ENSMUSG00000089397	0
ENSG00000208772	ENSMUSG00000080465	0
ENSG00000201672	ENSMUSG00000089509	0
ENSG00000207524	ENSMUSG00000094895	0
ENSG00000207334	ENSMUSG00000096412	0
ENSG00000206614	ENSMUSG00000064464	0
ENSG00000206614	ENSMUSG00000064532	0
ENSG00000251766	ENSMUSG00000065236	0
ENSG00000207524	ENSMUSG00000064926	0
ENSG00000206877	ENSMUSG00000095178	0
ENSG00000201145	ENSMUSG00000065236	0
ENSG00000271932	ENSMUSG00000096731	0
ENSG00000200785	ENSMUSG00000093044	0
ENSG00000209645	ENSMUSG00000077702	0
ENSG00000239183	ENSMUSG00000095977	0
ENSG00000239183	ENSMUSG00000096684	0
ENSG00000201392	ENSMUSG00000088761	0
ENSG00000201392	ENSMUSG00000089563	0
ENSG00000207291	ENSMUSG00000064971	0
ENSG00000202257	ENSMUSG00000094265	0
ENSG00000202257	ENSMUSG00000096855	0
ENSG00000202257	ENSMUSG00000095449	0
ENSG00000202257	ENSMUSG00000095645	0
ENSG00000202257	ENSMUSG00000096367	0
ENSG00000202257	ENSMUSG00000096015	0
ENSG00000202257	ENSMUSG00000096092	0
ENSG00000274655	ENSMUSG00000099312	0
ENSG00000206897	ENSMUSG00000064392	0
ENSG00000239183	ENSMUSG00000087963	0
ENSG00000207405	ENSMUSG00000077709	0
ENSG00000206601	ENSMUSG00000094020	0
ENSG00000199405	ENSMUSG00000064634	0
ENSG00000238478	ENSMUSG00000095635	0
ENSG00000200855	ENSMUSG00000064945	0
ENSG00000199815	ENSMUSG00000064877	0
ENSG00000278274	ENSMUSG00000084702	0
ENSG00000206992	ENSMUSG00000065659	0
ENSG00000278274	ENSMUSG00000064949	0
ENSG00000202308	ENSMUSG00000065199	0
ENSG00000280021	ENSMUSG00000073960	0
ENSG00000280021	ENSMUSG00000073960	0
ENSG00000278274	ENSMUSG00000064761	0
ENSG00000199910	ENSMUSG00000095410	0
ENSG00000206633	ENSMUSG00000064427	0
ENSG00000251898	ENSMUSG00000088208	0
ENSG00000202300	ENSMUSG00000064524	0
ENSG00000207037	ENSMUSG00000065091	0
ENSG00000252812	ENSMUSG00000088187	0
ENSG00000207448	ENSMUSG00000089051	0
ENSG00000202095	ENSMUSG00000088085	0
ENSG00000223217	ENSMUSG00000088653	0
ENSG00000251733	ENSMUSG00000088958	0
ENSG00000206944	ENSMUSG00000096561	0
ENSG00000206786	ENSMUSG00000065935	0
ENSG00000206786	ENSMUSG00000096863	0
ENSG00000185972	ENSMUSG00000070999	0
ENSG00000206786	ENSMUSG00000065115	0
ENSG00000206972	ENSMUSG00000094726	0
ENSG00000207257	ENSMUSG00000094726	0
ENSG00000199352	ENSMUSG00000096765	0
ENSG00000201541	ENSMUSG00000064634	0
ENSG00000199381	ENSMUSG00000077194	0
ENSG00000207000	ENSMUSG00000096713	0
ENSG00000276036	ENSMUSG00000096219	0
ENSG00000207000	ENSMUSG00000064517	0
ENSG00000252323	ENSMUSG00000088322	0
ENSG00000200983	ENSMUSG00000065817	0
ENSG00000284261	ENSMUSG00000092885	0
ENSG00000202079	ENSMUSG00000064527	0
ENSG00000206600	ENSMUSG00000094510	0
ENSG00000252395	ENSMUSG00000064972	0
ENSG00000206832	ENSMUSG00000094489	0
ENSG00000199270	ENSMUSG00000065893	0
ENSG00000206900	ENSMUSG00000064399	0
ENSG00000273532	ENSMUSG00000099143	0
ENSG00000252039	ENSMUSG00000092912	0
ENSG00000243954	ENSMUSG00000092875	0
ENSG00000264994	ENSMUSG00000093289	0
ENSG00000202354	ENSMUSG00000064945	0
ENSG00000280411	ENSMUSG00000095589	0
ENSG00000202276	ENSMUSG00000064945	0
ENSG00000285025	ENSMUSG00000115798	0
ENSG00000201015	ENSMUSG00000088528	0
ENSG00000212161	ENSMUSG00000077191	0
ENSG00000277966	ENSMUSG00000098683	0
ENSG00000207507	ENSMUSG00000094710	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000222607	ENSMUSG00000064763	0
ENSG00000259261	ENSMUSG00000076670	0
ENSG00000200254	ENSMUSG00000065935	0
ENSG00000200254	ENSMUSG00000096863	0
ENSG00000200254	ENSMUSG00000065115	0
ENSG00000278263	ENSMUSG00000076670	0
ENSG00000251791	ENSMUSG00000089281	0
ENSG00000277858	ENSMUSG00000067441	0
ENSG00000277858	ENSMUSG00000083616	0
ENSG00000277858	ENSMUSG00000082482	0
ENSG00000275714	ENSMUSG00000101355	0
ENSG00000238754	ENSMUSG00000088323	0
ENSG00000200345	ENSMUSG00000065769	0
ENSG00000252117	ENSMUSG00000064524	0
ENSG00000284140	ENSMUSG00000093246	0
ENSG00000198886	ENSMUSG00000064363	0
ENSG00000212907	ENSMUSG00000065947	0
ENSG00000199787	ENSMUSG00000084433	0
ENSG00000198938	ENSMUSG00000064358	0
ENSG00000198899	ENSMUSG00000064357	0
ENSG00000198712	ENSMUSG00000064354	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000206857	ENSMUSG00000065206	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000135569	ENSMUSG00000069706	0
ENSG00000146383	ENSMUSG00000045111	0
ENSG00000237110	ENSMUSG00000037424	0
ENSG00000207507	ENSMUSG00000065675	0
ENSG00000207507	ENSMUSG00000065084	0
ENSG00000207507	ENSMUSG00000096043	0
ENSG00000212304	ENSMUSG00000077698	0
ENSG00000200711	ENSMUSG00000064554	0
ENSG00000207441	ENSMUSG00000093879	0
ENSG00000265145	ENSMUSG00000092887	0
ENSG00000212526	ENSMUSG00000089271	0
ENSG00000200036	ENSMUSG00000095631	0
ENSG00000238793	ENSMUSG00000088169	0
ENSG00000274500	ENSMUSG00000099073	0
ENSG00000259303	ENSMUSG00000094505	0
ENSG00000207328	ENSMUSG00000077857	0
ENSG00000264452	ENSMUSG00000093784	0
ENSG00000276528	ENSMUSG00000098537	0
ENSG00000200370	ENSMUSG00000096300	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000204525	ENSMUSG00000067201	0
ENSG00000206803	ENSMUSG00000096434	0
ENSG00000274576	ENSMUSG00000094505	0
ENSG00000276730	ENSMUSG00000099252	0
ENSG00000211837	ENSMUSG00000076878	0
ENSG00000207512	ENSMUSG00000064945	0
ENSG00000071243	ENSMUSG00000029670	0
ENSG00000071243	ENSMUSG00000029670	0
ENSG00000071243	ENSMUSG00000029670	0
ENSG00000206921	ENSMUSG00000077421	0
ENSG00000071243	ENSMUSG00000029670	0
ENSG00000212589	ENSMUSG00000077663	0
ENSG00000071243	ENSMUSG00000029670	0
ENSG00000274582	ENSMUSG00000105911	0
ENSG00000199673	ENSMUSG00000094411	0
ENSG00000200530	ENSMUSG00000064767	0
ENSG00000206772	ENSMUSG00000093932	0
ENSG00000212589	ENSMUSG00000077209	0
ENSG00000207451	ENSMUSG00000077273	0
ENSG00000212589	ENSMUSG00000089538	0
ENSG00000271907	ENSMUSG00000084421	0
ENSG00000071243	ENSMUSG00000029670	0
ENSG00000211828	ENSMUSG00000076871	0
ENSG00000212447	ENSMUSG00000077756	0
ENSG00000252068	ENSMUSG00000089218	0
ENSG00000201243	ENSMUSG00000065201	0
ENSG00000206996	ENSMUSG00000064428	0
ENSG00000275589	ENSMUSG00000099099	0
ENSG00000206629	ENSMUSG00000064551	0
ENSG00000277577	ENSMUSG00000098743	0
ENSG00000212589	ENSMUSG00000096514	0
ENSG00000199839	ENSMUSG00000096037	0
ENSG00000212589	ENSMUSG00000095175	0
ENSG00000200913	ENSMUSG00000064751	0
ENSG00000252832	ENSMUSG00000084753	0
ENSG00000202526	ENSMUSG00000096406	0
ENSG00000202526	ENSMUSG00000095183	0
ENSG00000202526	ENSMUSG00000096343	0
ENSG00000202526	ENSMUSG00000094657	0
ENSG00000212589	ENSMUSG00000088346	0
ENSG00000199673	ENSMUSG00000095868	0
ENSG00000252074	ENSMUSG00000065765	0
ENSG00000273570	ENSMUSG00000098662	0
ENSG00000206908	ENSMUSG00000065018	0
ENSG00000212589	ENSMUSG00000095732	0
ENSG00000212589	ENSMUSG00000077149	0
ENSG00000212589	ENSMUSG00000093944	0
ENSG00000277124	ENSMUSG00000098846	0
ENSG00000212589	ENSMUSG00000077492	0
ENSG00000201620	ENSMUSG00000064515	0
ENSG00000251887	ENSMUSG00000077396	0
ENSG00000253079	ENSMUSG00000089596	0
ENSG00000212589	ENSMUSG00000094384	0
ENSG00000206907	ENSMUSG00000094979	0
ENSG00000212589	ENSMUSG00000087867	0
ENSG00000272439	ENSMUSG00000096841	0
ENSG00000273908	ENSMUSG00000099243	0
ENSG00000279116	ENSMUSG00000064333	0
ENSG00000275996	ENSMUSG00000065281	0
ENSG00000201598	ENSMUSG00000065875	0
ENSG00000201785	ENSMUSG00000065273	0
ENSG00000207504	ENSMUSG00000095087	0
ENSG00000212589	ENSMUSG00000077447	0
ENSG00000281808	ENSMUSG00000077447	0
ENSG00000252481	ENSMUSG00000088789	0
ENSG00000274396	ENSMUSG00000098536	0
ENSG00000185758	ENSMUSG00000061974	0
ENSG00000281808	ENSMUSG00000077663	0
ENSG00000199368	ENSMUSG00000065591	0
ENSG00000281808	ENSMUSG00000077209	0
ENSG00000170920	ENSMUSG00000095525	0
ENSG00000212589	ENSMUSG00000096087	0
ENSG00000281808	ENSMUSG00000096087	0
ENSG00000206732	ENSMUSG00000065367	0
ENSG00000201791	ENSMUSG00000065095	0
ENSG00000185758	ENSMUSG00000061974	0
ENSG00000206772	ENSMUSG00000094275	0
ENSG00000281808	ENSMUSG00000089538	0
ENSG00000212450	ENSMUSG00000088761	1
ENSG00000200463	ENSMUSG00000064899	1
ENSG00000201687	ENSMUSG00000088535	1
ENSG00000201498	ENSMUSG00000064945	1
ENSG00000274266	ENSMUSG00000065353	1
ENSG00000199959	ENSMUSG00000065852	1
ENSG00000277029	ENSMUSG00000088217	1
ENSG00000201772	ENSMUSG00000065686	1
ENSG00000207493	ENSMUSG00000065089	1
ENSG00000212450	ENSMUSG00000089563	1
ENSG00000201687	ENSMUSG00000088270	1
ENSG00000212589	ENSMUSG00000077201	1
ENSG00000280466	ENSMUSG00000106272	1
ENSG00000212521	ENSMUSG00000075826	1
ENSG00000276965	ENSMUSG00000098265	1
ENSG00000252021	ENSMUSG00000087758	1
ENSG00000212232	ENSMUSG00000077714	1
ENSG00000274266	ENSMUSG00000064387	1
ENSG00000207112	ENSMUSG00000065379	1
ENSG00000207445	ENSMUSG00000064966	1
ENSG00000283519	ENSMUSG00000089183	1
ENSG00000221803	ENSMUSG00000080478	1
ENSG00000275994	ENSMUSG00000092730	1
ENSG00000199402	ENSMUSG00000077437	1
ENSG00000280466	ENSMUSG00000105288	1
ENSG00000212589	ENSMUSG00000088098	1
ENSG00000280466	ENSMUSG00000106489	1
ENSG00000277084	ENSMUSG00000093956	1
ENSG00000276168	ENSMUSG00000099021	1
ENSG00000266075	ENSMUSG00000093191	1
ENSG00000222359	ENSMUSG00000089563	1
ENSG00000202281	ENSMUSG00000088700	1
ENSG00000221164	ENSMUSG00000080622	1
ENSG00000263776	ENSMUSG00000065208	1
ENSG00000273587	ENSMUSG00000089255	1
ENSG00000266692	ENSMUSG00000093443	1
ENSG00000202231	ENSMUSG00000064570	1
ENSG00000206899	ENSMUSG00000064890	1
ENSG00000199934	ENSMUSG00000065228	1
ENSG00000274544	ENSMUSG00000065280	1
ENSG00000238795	ENSMUSG00000088835	1
ENSG00000265236	ENSMUSG00000075770	1
ENSG00000222982	ENSMUSG00000089233	1
ENSG00000222982	ENSMUSG00000088865	1
ENSG00000276048	ENSMUSG00000098323	1
ENSG00000201823	ENSMUSG00000092687	1
ENSG00000221750	ENSMUSG00000080582	1
ENSG00000276351	ENSMUSG00000098816	1
ENSG00000276105	ENSMUSG00000098859	1
ENSG00000223224	ENSMUSG00000077549	1
ENSG00000207360	ENSMUSG00000095857	1
ENSG00000222359	ENSMUSG00000088761	1
ENSG00000207444	ENSMUSG00000065289	1
ENSG00000281859	ENSMUSG00000064542	1
ENSG00000207112	ENSMUSG00000096563	1
ENSG00000212611	ENSMUSG00000077413	1
ENSG00000222612	ENSMUSG00000065907	1
ENSG00000207344	ENSMUSG00000065304	1
ENSG00000223293	ENSMUSG00000065068	1
ENSG00000207112	ENSMUSG00000093874	1
ENSG00000212158	ENSMUSG00000077239	1
ENSG00000252416	ENSMUSG00000087922	1
ENSG00000222208	ENSMUSG00000064548	1
ENSG00000277653	ENSMUSG00000098669	1
ENSG00000201487	ENSMUSG00000064731	1
ENSG00000207112	ENSMUSG00000065663	1
ENSG00000200301	ENSMUSG00000077620	1
ENSG00000202216	ENSMUSG00000064858	1
ENSG00000275161	ENSMUSG00000098709	1
ENSG00000212589	ENSMUSG00000077306	1
ENSG00000199468	ENSMUSG00000065260	1
ENSG00000207523	ENSMUSG00000077426	1
ENSG00000212382	ENSMUSG00000094301	1
ENSG00000281863	ENSMUSG00000064897	1
ENSG00000281863	ENSMUSG00000097052	1
ENSG00000276771	ENSMUSG00000099068	1
ENSG00000252480	ENSMUSG00000089563	1
ENSG00000251754	ENSMUSG00000088454	1
ENSG00000252480	ENSMUSG00000088761	1
ENSG00000206597	ENSMUSG00000070167	1
ENSG00000200293	ENSMUSG00000084602	1
ENSG00000199572	ENSMUSG00000064748	1
ENSG00000278406	ENSMUSG00000098249	1
ENSG00000221241	ENSMUSG00000095472	1
ENSG00000281394	ENSMUSG00000105400	1
ENSG00000209480	ENSMUSG00000077734	1
ENSG00000281394	ENSMUSG00000106307	1
ENSG00000252867	ENSMUSG00000088048	1
ENSG00000281394	ENSMUSG00000105448	1
ENSG00000223189	ENSMUSG00000089563	1
ENSG00000206680	ENSMUSG00000064453	1
ENSG00000238531	ENSMUSG00000089571	1
ENSG00000207419	ENSMUSG00000065739	1
ENSG00000199363	ENSMUSG00000064724	1
ENSG00000201747	ENSMUSG00000096444	1
ENSG00000238578	ENSMUSG00000077625	1
ENSG00000206738	ENSMUSG00000064945	1
ENSG00000199506	ENSMUSG00000088312	1
ENSG00000206615	ENSMUSG00000084456	1
ENSG00000221241	ENSMUSG00000096296	1
ENSG00000277370	ENSMUSG00000065734	1
ENSG00000275063	ENSMUSG00000076676	1
ENSG00000264549	ENSMUSG00000064500	1
ENSG00000212461	ENSMUSG00000077594	1
ENSG00000212461	ENSMUSG00000077190	1
ENSG00000239122	ENSMUSG00000084448	1
ENSG00000252727	ENSMUSG00000088151	1
ENSG00000212295	ENSMUSG00000065280	1
ENSG00000212461	ENSMUSG00000077398	1
ENSG00000212560	ENSMUSG00000089476	1
ENSG00000212461	ENSMUSG00000077804	1
ENSG00000212461	ENSMUSG00000077171	1
ENSG00000202275	ENSMUSG00000064612	1
ENSG00000212461	ENSMUSG00000089373	1
ENSG00000222623	ENSMUSG00000089563	1
ENSG00000222623	ENSMUSG00000088761	1
ENSG00000207307	ENSMUSG00000095722	1
ENSG00000207307	ENSMUSG00000065143	1
ENSG00000212461	ENSMUSG00000077487	1
ENSG00000223189	ENSMUSG00000088761	1
ENSG00000207307	ENSMUSG00000094663	1
ENSG00000281394	ENSMUSG00000087990	1
ENSG00000276680	ENSMUSG00000098635	1
ENSG00000238649	ENSMUSG00000064540	1
ENSG00000206754	ENSMUSG00000077440	1
ENSG00000207419	ENSMUSG00000065088	1
ENSG00000207502	ENSMUSG00000084433	1
ENSG00000201452	ENSMUSG00000077793	1
ENSG00000200389	ENSMUSG00000064526	1
ENSG00000206585	ENSMUSG00000095513	1
ENSG00000223208	ENSMUSG00000089563	1
ENSG00000251798	ENSMUSG00000089563	1
ENSG00000206585	ENSMUSG00000064923	1
ENSG00000202503	ENSMUSG00000065878	1
ENSG00000223208	ENSMUSG00000088761	1
ENSG00000251798	ENSMUSG00000088761	1
ENSG00000207077	ENSMUSG00000065837	1
ENSG00000207523	ENSMUSG00000077222	1
ENSG00000212589	ENSMUSG00000077659	1
ENSG00000212168	ENSMUSG00000077220	1
ENSG00000206585	ENSMUSG00000095580	1
ENSG00000206585	ENSMUSG00000094812	1
ENSG00000206585	ENSMUSG00000065905	1
ENSG00000222792	ENSMUSG00000088761	1
ENSG00000222792	ENSMUSG00000089563	1
ENSG00000200670	ENSMUSG00000089563	1
ENSG00000200670	ENSMUSG00000088761	1
ENSG00000281516	ENSMUSG00000087716	1
ENSG00000199293	ENSMUSG00000070166	1
ENSG00000206658	ENSMUSG00000087841	1
ENSG00000206606	ENSMUSG00000088001	1
ENSG00000276643	ENSMUSG00000064731	1
ENSG00000200112	ENSMUSG00000065289	1
ENSG00000200897	ENSMUSG00000064440	1
ENSG00000264294	ENSMUSG00000092680	1
ENSG00000212589	ENSMUSG00000077243	1
ENSG00000274520	ENSMUSG00000098775	1
ENSG00000206585	ENSMUSG00000093834	1
ENSG00000201704	ENSMUSG00000095631	1
ENSG00000202031	ENSMUSG00000065680	1
ENSG00000251761	ENSMUSG00000089288	1
ENSG00000200338	ENSMUSG00000089396	1
ENSG00000201810	ENSMUSG00000089313	1
ENSG00000276225	ENSMUSG00000098466	1
ENSG00000252205	ENSMUSG00000077334	1
ENSG00000252205	ENSMUSG00000088468	1
ENSG00000276057	ENSMUSG00000098503	1
ENSG00000272533	ENSMUSG00000064493	1
ENSG00000206867	ENSMUSG00000064793	1
ENSG00000222145	ENSMUSG00000084734	1
